timestamp,modelo,dataset,item_idx,resposta_esperada,resposta_modelo,alternativa_extraida,acertou,tempo_s,erro
2026-07-05T19:38:42Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/2024.jsonl,12,E,"Os Jogos Olímpicos já não são mais os mesmos. E isso não é nem uma crítica, nem um elogio. É uma constatação. Esse movimento começou com o vôlei de praia tornandose esporte olímpico em 1996, passou pela chegada do BMX Racing como primeiro “radical” a entrar no programa em 2008, e agora atinge seu momento mais insólito com a inclusão do break dance como modalidade dos Jogos de Paris, em 2024. Para os mais tradicionalistas, o cruzamento da linha que delimitava o que é esporte  ... (truncated)
E",E,True,11.509,
2026-07-05T19:38:57Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/2024.jsonl,13,B,"## Memes e fake news: o impacto na educação das crianças Há quem diga que o Brasil nunca mais foi o mesmo depois dos memes. Na economia da velocidade, alguns apostam no humor, outros no engajamento político, e tem gente investindo alto na mentira também. Diante desse cenário, uma pergunta se torna essencial: será que todo mundo está conseguindo traduzir as mensagens postadas, curtidas e compartilhadas? Essa dúvida incentivou uma professora de língua portuguesa a desenvolver uma propos ... (truncated)
E",E,False,14.729,
2026-07-05T19:39:12Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/2024.jsonl,14,D,"## Senhora José de Alencar — Eu lhe juro, Aurélia. Estes lábios nunca tocaram a face de outra mulher, que não fosse minha mãe. Meu primeiro beijo de amor, guardeio para minha esposa, para ti... [...] — Ou de outra mais rica! — disse ela, retraindose para fugir ao beijo do marido, e afastandoo com a ponta dos dedos. A voz da moça tomara o timbre cristalino, eco da rispidez e aspereza do sentimento que lhe sublevava o seio, e que parecia ringirlhe nos lábios como aço. —Aurélia ... (truncated)
E",E,False,15.154,
2026-07-05T19:39:23Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/2024.jsonl,15,D,"## TEXTO 1 Descrição da escultura: A obra Cabeça de uma figura feminina, de autor anônimo, de cerca de 2700 a 2500 anos antes de Cristo, representa uma cabeça com a parte superior levemente achatada e rosto bastante arredondado, com nariz fino e alongado e pescoço fino. ## TEXTO 2 Descrição da escultura: A obra Cabeça de mulher, de Amedeo Modigliani, de cerca de 1910 a 1911, representa uma cabeça bastante fina e alongada, com cabelos curtos e volumosos, franja, sobrancelhas finas, olho ... (truncated)
E",E,False,10.497,
2026-07-05T19:39:37Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/2024.jsonl,16,B,"## Amora Natália Borges Polesso Marília acorda Tomo café em golinhos para não queimar meus lábios ressequidos. Como pão em pedacinhos para não engasgar com um farelo mais duro. Marília come também, mas olha o tempo todo para baixo. Parece que tem um acanhamento novo entre a gente. Termino. Olho mais uma vez pela janela. O dia está bom. Quero caminhar pelo pátio. Marília levanta, pega o andador e põe ao lado da cama. Ela sabe que eu quero levantar sozinha, e levanto. O lance de escad ... (truncated)
E",E,False,13.714,
2026-07-05T19:39:44Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/2024.jsonl,17,D,"Descrição do cartaz: Foto de uma mulher que sorri e segura uma blusa de moletom com a expressão “Vou deixar que você se vá”, acompanhada do slogan da Campanha do Agasalho: “Deixe suas roupas aquecerem quem mais precisa.” e da mensagem: “Doe roupas, calçados e cobertores em bom estado. Sua doação ajuda muita gente.”. Nesse cartaz, a expressão “Vou deixar que você se vá”, em conjunto com os elementos não verbais utilizados, tem a finalidade de
Responda apenas com a let ... (truncated)
A",A,False,7.768,
2026-07-05T19:39:58Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/2024.jsonl,18,B,"## Teclado amazônico Em novembro de 2023, uma professora indígena recebeu uma missão: verter as regras de um jogo de tabuleiro infantil do português para o tukano, sua língua nativa. Com vinte anos de experiência como professora de línguas em Taracuá, no Amazonas, ela já se dedicava à tradução havia tempos. O trabalho ficou mais fácil graças a um aplicativo lançado no ano anterior: com o Linklado em seu computador, ela traduziu as sete páginas das instruções do jogo em dois dia ... (truncated)
E",E,False,14.083,
2026-07-05T19:40:09Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/2024.jsonl,19,B,"Por trás do universo “masculino” das lutas, é cada vez mais notório o aumento da participação de mulheres nessa prática corporal. Algumas situações reforçam esse fenômeno de ocupação em ambientes de lutas: a inclusão de mulheres em combates de artes marciais mistas, ou MMA, a transmissão televisiva de lutas de mulheres e a criação de horários específicos para elas em academias que ensinam lutas. Uma pesquisa científica mostrou menor participação e mobilização das menin ... (truncated)
B",B,True,11.01,
2026-07-05T19:40:24Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,0,B,"Descrição da imagem: Tirinha apresentada em quatro quadrinhos. O primeiro quadrinho apresenta um castelo localizado no alto de uma colina, cercado por floresta e montanhas. O sol está baixo. Duas pessoas conversam dentro dele. Uma delas diz: “Now that you are my bride, you will never leave this castle!”. A outra exclama: “Wow! Your library is amazing!”. No segundo quadrinho, apresentados de forma estilizada, estão um homem grandalhão usando chapéu e segurando um bastão, e uma mulh ... (truncated)
E",E,False,14.557,
2026-07-05T19:40:32Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,1,D,"## A Teen’s View of Social Media Instagram is made up of all photos and videos. There is the home page that showcases the posts from people you follow, an explore tab which offers posts from accounts all over the world, and your own page, with a notification tab to show who likes and comments on your posts. It has some downsides though. It is known to make many people feel insecure or down about themselves because the platform showcases the highlights of everyone’s lives, while rarely showin ... (truncated)
B",B,False,7.937,
2026-07-05T19:40:42Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,2,E,"I tend the mobile now like an injured bird We text, text, text our significant words. I reread your first, your second, your third, Look for your small xx, feeling absurd. The codes we send arrive with a broken chord. I try to picture your hands, their image is blurred. Nothing my thumbs press will ever be heard. Nesse poema de Carol Duffy, o eu lírico evidencia um sentimento de
Responda apenas com a letra da alternativa correta (A, B, C, D ou E).
B",C,False,10.19,
2026-07-05T19:40:52Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,3,C,"Two hundred years ago, Jane Austen lived in a world where single men boasted vast estates; single ladies were expected to speak several languages, sing and play the piano. In both cases, it was, of course, advantageous if you looked good too. So, how much has — or hasn’t — changed? Dating apps opaquely outline the demands of today’s relationship market; users ruminate long and hard over their choice of pictures and what they write in their biographies to hook in potential lovers, and tha ... (truncated)
B",B,False,9.608,
2026-07-05T19:41:03Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,4,D,"As my official bio reads, I was made in Cuba, assembled in Spain, and imported to the United States — meaning my mother, seven months pregnant, and the rest of my family arrived as exiles from Cuba to Madrid, where I was born. Less than two months later, we emigrated once more and settled in New York City, then eventually in Miami, where I was raised and educated. Although technically we lived in the United States, the Cuban community was culturally insular in Miami during the 1970s, bonded to ... (truncated)
E",E,False,11.156,
2026-07-05T19:41:15Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,5,C,"A conquista da medalha de prata por Rayssa Leal, no skate street nos Jogos Olímpicos, é exemplo da representatividade feminina no esporte, avalia a âncora do jornal da rede de televisão da CNN. A apresentadora, que também anda de skate, celebrou a vitória da brasileira, que entrou para a história como a atleta mais nova a subir num pódio defendendo o Brasil. “Essa representatividade do esporte nos Jogos faz pensarmos que não temos que ficar nos encaixando em nenhum lugar. Posso gostar ... (truncated)
E",E,False,12.293,
2026-07-05T19:41:28Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,6,C,"Pisoteamento, arrastão, empurraempurra, agressões, vandalismo e até furto a um torcedor que estava caído no asfalto após ser atropelado nas imediações do estádio do Maracanã. As cenas de selvageria tiveram como estopim a invasão de milhares de torcedores sem ingresso, que furaram o bloqueio policial e transformaram o estádio em terra de ninguém. Um reflexo não só do quadro de insegurança que assola o Rio de Janeiro, mas também de como a violência social se embrenha pelo esporte ... (truncated)
E",E,False,13.209,
2026-07-05T19:41:44Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,7,C,"Seis em cada dez pessoas com 15 anos ou mais não praticam esporte ou atividade física. São mais de 100 milhões de sedentários. Esses são dados do estudo Práticas de esporte e atividade física, da Pnad 2015, realizado pelo IBGE. A falta de tempo e de interesse são os principais motivos apontados para o sedentarismo. Paralelamente, 73,3 por cento das pessoas de 15 anos ou mais afirmaram que o poder público deveria investir em esporte ou atividades físicas. Observouse uma relação dire ... (truncated)
E",E,False,15.516,
2026-07-05T19:41:56Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,8,D,"Criado há cerca de 20 anos na Califórnia, o mountainboard é um esporte de aventura que utiliza uma espécie de skate offroad para realizar manobras similares às das modalidades de snowboard, surf e do próprio skate. A atividade chegou ao Brasil em 1997 e hoje possui centenas de praticantes, um circuito nacional respeitável e mais de uma dezena de pistas espalhadas pelo país. Segundo consta na história oficial, o mountainboard foi criado por praticantes de snowboard que sentiam falta de  ... (truncated)
E",E,False,11.991,
2026-07-05T19:42:10Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,9,C,"## Ser cronista ### Clarice Lispector Sei que não sou, mas tenho meditado ligeiramente no assunto. Crônica é um relato? É uma conversa? É um resumo de um estado de espírito? Não sei, pois antes de começar a escrever para o Jornal do Brasil, eu só tinha escrito romances e contos. E também sem perceber, à medida que escrevia para aqui, ia me tornando pessoal demais, correndo o risco de em breve publicar minha vida passada e presente, o que não pretendo. Outra coisa notei: basta eu sabe ... (truncated)
D",D,False,13.795,
2026-07-05T19:42:20Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,10,C,"## Projeto na Câmara de BH quer a vacinação gratuita de cães contra a leishmaniose ### A doença é grave e vem causando preocupação na região metropolitana da capital mineira Ela é uma doença grave, transmitida pela picada do mosquitopalha, e afeta tanto os seres humanos quanto os cachorros: a leishmaniose. Por ser um problema de saúde pública, a doença pode ganhar uma ação preventiva importante, caso um projeto de lei seja aprovado na Câmara Municipal de Belo Horizonte (CMBH).  ... (truncated)
A",A,False,10.122,
2026-07-05T19:42:35Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,11,E,"Ela era linda. Gostava de dançar, fazia teatro em São Paulo e sonhava ser atriz em Hollywood. Tinha 13 anos quando ganhou uma câmera de vídeo — e uma irmã. As duas se tornaram suas companheiras de experimentações. Adolescente, Elena vivia a criar filminhos e se empenhava em dirigir a pequena Petra nas cenas que inventava. Era exigente com a irmã. E acreditava no potencial da menina para satisfazer seus arroubos de diretora precoce. Por cinco anos, integrou algumas das melhores companhi ... (truncated)
E",E,True,14.789,
2026-07-05T19:42:45Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,12,B,"PALAVRA – As gramáticas classificam as palavras em substantivo, adjetivo, verbo, advérbio, conjunção, pronome, numeral, artigo e preposição. Os poetas classificam as palavras pela alma porque gostam de brincar com elas, e para brincar com elas é preciso ter intimidade primeiro. É a alma da palavra que define, explica, ofende ou elogia, se coloca entre o significante e o significado para dizer o que quer, dar sentimento às coisas, fazer sentido. A palavra nuvem chove. A palavra triste  ... (truncated)
E",E,False,10.132,
2026-07-05T19:42:58Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,13,A,"## Fim ### Fernanda Torres Morte lenta ao luso infame que inventou a calçada portuguesa. Maldito D. Manuel primeiro e sua corja de tenentes Eusébios. Quadrados de pedregulho irregular socados à mão. À mão! É claro que ia soltar, ninguém reparou que ia soltar? Branco, preto, branco, preto, as ondas do mar de Copacabana. De que me servem as ondas do mar de Copacabana? Me deem chão liso, sem protuberâncias calcárias. Mosaico estúpido. Mania de mosaico. Joga concreto em cima e aplaina. B ... (truncated)
E",E,False,13.706,
2026-07-05T19:43:07Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,14,C,"## Fragmentos da letra da canção Assentamento Chico Buarque Zanza daqui Zanza pra acolá Fim de feira, periferia afora A cidade não mora mais em mim Francisco, Serafim Vamos embora Ver o capim Ver o baobá Vamos ver a campina quando flora A piracema, rios contravim Binho, Bel, Bia, Quim Vamos embora Quando eu morrer Cansado de guerra Morro de bem Com a minha terra: Cana, caqui Inhame, abóbora Onde só vento se semeava outrora Amplidão, nação, sertão sem fim Ó Manuel, Miguilim Vamos embo ... (truncated)
B",B,False,9.099,
2026-07-05T19:43:16Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,15,B,"Descrição da imagem: Cartaz dividido verticalmente, que apresenta fotografias e textos. Do lado esquerdo, está a fotografia de uma mulher sentada ao volante de um carro e a mensagem: “Mulher ao volante, perigo constante”. O trecho “perigo constante” está riscado e, logo abaixo, está escrito “tem estrada para andar”. A fotografia da direita é do rosto de um homem com o desenho de uma lágrima logo abaixo de um olho. Ao lado do homem, a mensagem: “Os homens não choram”, com  ... (truncated)
E",E,False,8.986,
2026-07-05T19:43:33Z,Qwen2.5-3B-Instruct/Qwen2.5-3B-Instruct-Q4_K_M.gguf,poetav2/enem/train.jsonl,16,B,"## As línguas silenciadas do Brasil Para aprender a língua de seu povo, o professor Txaywa Pataxó, de 29 anos, precisou estudar os fatores que, por diversas vezes, quase provocaram a extinção da língua patxôhã. Mergulhou na história do Brasil e descobriu fatos violentos que dispersaram os pataxós, forçados a abandonar a própria língua para escapar da perseguição. “Os pataxós se espalharam, principalmente, depois do Fogo de 1951. Queimaram tudo e expulsaram a gente das nossas te ... (truncated)
E",E,False,16.708,
